"group","code","name","icd"
"1470","K074","Other oral diseases",10
"1470","K075","Other oral diseases",10
"1470","K076","Other oral diseases",10
"1470","K077","Other oral diseases",10
"1470","K078","Other oral diseases",10
"1470","K079","Other oral diseases",10
"1470","K08","Other oral diseases",10
"1470","K080","Other oral diseases",10
"1470","K081","Other oral diseases",10
"1470","K082","Other oral diseases",10
"1470","K083","Other oral diseases",10
"1470","K084","Other oral diseases",10
"1470","K085","Other oral diseases",10
"1470","K086","Other oral diseases",10
"1470","K087","Other oral diseases",10
"1470","K088","Other oral diseases",10
"1470","K089","Other oral diseases",10
"1470","K09","Other oral diseases",10
"1470","K090","Other oral diseases",10
"1470","K091","Other oral diseases",10
"1470","K092","Other oral diseases",10
"1470","K093","Other oral diseases",10
"1470","K094","Other oral diseases",10
"1470","K095","Other oral diseases",10
"1470","K096","Other oral diseases",10
"1470","K097","Other oral diseases",10
"1470","K098","Other oral diseases",10
"1470","K099","Other oral diseases",10
"1470","K10","Other oral diseases",10
"1470","K100","Other oral diseases",10
"1470","K101","Other oral diseases",10
"1470","K102","Other oral diseases",10
"1470","K103","Other oral diseases",10
"1470","K104","Other oral diseases",10
"1470","K105","Other oral diseases",10
"1470","K106","Other oral diseases",10
"1470","K107","Other oral diseases",10
"1470","K108","Other oral diseases",10
"1470","K109","Other oral diseases",10
"1470","K11","Other oral diseases",10
"1470","K110","Other oral diseases",10
"1470","K111","Other oral diseases",10
"1470","K112","Other oral diseases",10
"1470","K113","Other oral diseases",10
"1470","K114","Other oral diseases",10
"1470","K115","Other oral diseases",10
"1470","K116","Other oral diseases",10
"1470","K117","Other oral diseases",10
"1470","K118","Other oral diseases",10
"1470","K119","Other oral diseases",10
"1470","K12","Other oral diseases",10
"1470","K120","Other oral diseases",10
"1470","K121","Other oral diseases",10
"1470","K122","Other oral diseases",10
"1470","K123","Other oral diseases",10
"1470","K124","Other oral diseases",10
"1470","K125","Other oral diseases",10
"1470","K126","Other oral diseases",10
"1470","K127","Other oral diseases",10
"1470","K128","Other oral diseases",10
"1470","K129","Other oral diseases",10
"1470","K13","Other oral diseases",10
"1470","K130","Other oral diseases",10
"1470","K131","Other oral diseases",10
"1470","K132","Other oral diseases",10
"1470","K133","Other oral diseases",10
"1470","K134","Other oral diseases",10
"1470","K135","Other oral diseases",10
"1470","K136","Other oral diseases",10
"1470","K137","Other oral diseases",10
"1470","K138","Other oral diseases",10
"1470","K139","Other oral diseases",10
"1470","K14","Other oral diseases",10
"1470","K140","Other oral diseases",10
"1470","K141","Other oral diseases",10
"1470","K142","Other oral diseases",10
"1470","K143","Other oral diseases",10
"1470","K144","Other oral diseases",10
"1470","K145","Other oral diseases",10
"1470","K146","Other oral diseases",10
"1470","K147","Other oral diseases",10
"1470","K148","Other oral diseases",10
"1470","K149","Other oral diseases",10
"1475","R95",NA,10
"1475","R950",NA,10
"1475","R951",NA,10
"1475","R952",NA,10
"1475","R953",NA,10
"1475","R954",NA,10
"1475","R955",NA,10
"1475","R956",NA,10
"1475","R957",NA,10
"1475","R958",NA,10
"1475","R959",NA,10
"1500","V092","Road traffic accidents",10
"1500","V093","Road traffic accidents",10
"1500","V304.V30.9","Road traffic accidents",10
"1500","V811","Road traffic accidents",10
"1500","V821","Road traffic accidents",10
"1500","V899","Road traffic accidents",10
"1500","V99","Road traffic accidents",10
"1500","V990","Road traffic accidents",10
"1500","V991","Road traffic accidents",10
"1500","V992","Road traffic accidents",10
"1500","V993","Road traffic accidents",10
"1500","V994","Road traffic accidents",10
"1500","V995","Road traffic accidents",10
"1500","V996","Road traffic accidents",10
"1500","V997","Road traffic accidents",10
"1500","V998","Road traffic accidents",10
"1500","V999","Road traffic accidents",10
"1500","Y850","Road traffic accidents",10
"1500","V011","Road traffic accidents",10
"1500","V012","Road traffic accidents",10
"1500","V013","Road traffic accidents",10
"1500","V014","Road traffic accidents",10
"1500","V015","Road traffic accidents",10
"1500","V016","Road traffic accidents",10
"1500","V017","Road traffic accidents",10
"1500","V018","Road traffic accidents",10
"1500","V019","Road traffic accidents",10
"1500","V021","Road traffic accidents",10
"1500","V022","Road traffic accidents",10
"1500","V023","Road traffic accidents",10
"1500","V024","Road traffic accidents",10
"1500","V025","Road traffic accidents",10
"1500","V026","Road traffic accidents",10
"1500","V027","Road traffic accidents",10
"1500","V028","Road traffic accidents",10
"1500","V029","Road traffic accidents",10
"1500","V031","Road traffic accidents",10
"1500","V032","Road traffic accidents",10
"1500","V033","Road traffic accidents",10
"1500","V034","Road traffic accidents",10
"1500","V035","Road traffic accidents",10
"1500","V036","Road traffic accidents",10
"1500","V037","Road traffic accidents",10
"1500","V038","Road traffic accidents",10
"1500","V039","Road traffic accidents",10
"1500","V041","Road traffic accidents",10
"1500","V042","Road traffic accidents",10
"1500","V043","Road traffic accidents",10
"1500","V044","Road traffic accidents",10
"1500","V045","Road traffic accidents",10
"1500","V046","Road traffic accidents",10
"1500","V047","Road traffic accidents",10
"1500","V048","Road traffic accidents",10
"1500","V049","Road traffic accidents",10
"1500","V061","Road traffic accidents",10
"1500","V062","Road traffic accidents",10
"1500","V063","Road traffic accidents",10
"1500","V064","Road traffic accidents",10
"1500","V065","Road traffic accidents",10
"1500","V066","Road traffic accidents",10
"1500","V067","Road traffic accidents",10
"1500","V068","Road traffic accidents",10
"1500","V069","Road traffic accidents",10
"1500","V103","Road traffic accidents",10
"1500","V104","Road traffic accidents",10
"1500","V105","Road traffic accidents",10
"1500","V106","Road traffic accidents",10
"1500","V107","Road traffic accidents",10
"1500","V108","Road traffic accidents",10
"1500","V109","Road traffic accidents",10
"1500","V113","Road traffic accidents",10
"1500","V114","Road traffic accidents",10
"1500","V115","Road traffic accidents",10
"1500","V116","Road traffic accidents",10
"1500","V117","Road traffic accidents",10
"1500","V118","Road traffic accidents",10
"1500","V119","Road traffic accidents",10
"1500","V123","Road traffic accidents",10
"1500","V124","Road traffic accidents",10
"1500","V125","Road traffic accidents",10
"1500","V126","Road traffic accidents",10
"1500","V127","Road traffic accidents",10
"1500","V128","Road traffic accidents",10
"1500","V129","Road traffic accidents",10
"1500","V133","Road traffic accidents",10
"1500","V134","Road traffic accidents",10
"1500","V135","Road traffic accidents",10
"1500","V136","Road traffic accidents",10
"1500","V137","Road traffic accidents",10
"1500","V138","Road traffic accidents",10
"1500","V139","Road traffic accidents",10
"1500","V143","Road traffic accidents",10
"1500","V144","Road traffic accidents",10
"1500","V145","Road traffic accidents",10
"1500","V146","Road traffic accidents",10
"1500","V147","Road traffic accidents",10
"1500","V148","Road traffic accidents",10
"1500","V149","Road traffic accidents",10
"1500","V154","Road traffic accidents",10
"1500","V155","Road traffic accidents",10
"1500","V156","Road traffic accidents",10
"1500","V157","Road traffic accidents",10
"1500","V158","Road traffic accidents",10
"1500","V159","Road traffic accidents",10
"1500","V164","Road traffic accidents",10
"1500","V165","Road traffic accidents",10
"1500","V166","Road traffic accidents",10
"1500","V167","Road traffic accidents",10
"1500","V168","Road traffic accidents",10
"1500","V169","Road traffic accidents",10
"1500","V174","Road traffic accidents",10
"1500","V175","Road traffic accidents",10
"1500","V176","Road traffic accidents",10
"1500","V177","Road traffic accidents",10
"1500","V178","Road traffic accidents",10
"1500","V179","Road traffic accidents",10
"1500","V184","Road traffic accidents",10
"1500","V185","Road traffic accidents",10
"1500","V186","Road traffic accidents",10
"1500","V187","Road traffic accidents",10
"1500","V188","Road traffic accidents",10
"1500","V189","Road traffic accidents",10
"1500","V194","Road traffic accidents",10
"1500","V195","Road traffic accidents",10
"1500","V196","Road traffic accidents",10
"1500","V197","Road traffic accidents",10
"1500","V198","Road traffic accidents",10
"1500","V199","Road traffic accidents",10
"1500","V203","Road traffic accidents",10
"1500","V204","Road traffic accidents",10
"1500","V205","Road traffic accidents",10
"1500","V206","Road traffic accidents",10
"1500","V207","Road traffic accidents",10
"1500","V208","Road traffic accidents",10
"1500","V209","Road traffic accidents",10
"1500","V213","Road traffic accidents",10
"1500","V214","Road traffic accidents",10
"1500","V215","Road traffic accidents",10
"1500","V216","Road traffic accidents",10
"1500","V217","Road traffic accidents",10
"1500","V218","Road traffic accidents",10
"1500","V219","Road traffic accidents",10
"1500","V223","Road traffic accidents",10
"1500","V224","Road traffic accidents",10
"1500","V225","Road traffic accidents",10
"1500","V226","Road traffic accidents",10
"1500","V227","Road traffic accidents",10
"1500","V228","Road traffic accidents",10
"1500","V229","Road traffic accidents",10
"1500","V233","Road traffic accidents",10
"1500","V234","Road traffic accidents",10
"1500","V235","Road traffic accidents",10
"1500","V236","Road traffic accidents",10
"1500","V237","Road traffic accidents",10
"1500","V238","Road traffic accidents",10
"1500","V239","Road traffic accidents",10
"1500","V243","Road traffic accidents",10
"1500","V244","Road traffic accidents",10
"1500","V245","Road traffic accidents",10
"1500","V246","Road traffic accidents",10
"1500","V247","Road traffic accidents",10
"1500","V248","Road traffic accidents",10
"1500","V249","Road traffic accidents",10
"1500","V253","Road traffic accidents",10
"1500","V254","Road traffic accidents",10
"1500","V255","Road traffic accidents",10
"1500","V256","Road traffic accidents",10
"1500","V257","Road traffic accidents",10
"1500","V258","Road traffic accidents",10
"1500","V259","Road traffic accidents",10
"1500","V263","Road traffic accidents",10
"1500","V264","Road traffic accidents",10
"1500","V265","Road traffic accidents",10
"1500","V266","Road traffic accidents",10
"1500","V267","Road traffic accidents",10
"1500","V268","Road traffic accidents",10
"1500","V269","Road traffic accidents",10
"1500","V273","Road traffic accidents",10
"1500","V274","Road traffic accidents",10
"1500","V275","Road traffic accidents",10
"1500","V276","Road traffic accidents",10
"1500","V277","Road traffic accidents",10
"1500","V278","Road traffic accidents",10
"1500","V279","Road traffic accidents",10
"1500","V283","Road traffic accidents",10
"1500","V284","Road traffic accidents",10
"1500","V285","Road traffic accidents",10
"1500","V286","Road traffic accidents",10
"1500","V287","Road traffic accidents",10
"1500","V288","Road traffic accidents",10
"1500","V289","Road traffic accidents",10
"1500","V294","Road traffic accidents",10
"1500","V295","Road traffic accidents",10
"1500","V296","Road traffic accidents",10
"1500","V297","Road traffic accidents",10
"1500","V298","Road traffic accidents",10
"1500","V299","Road traffic accidents",10
"1500","V314","Road traffic accidents",10
"1500","V315","Road traffic accidents",10
"1500","V316","Road traffic accidents",10
"1500","V317","Road traffic accidents",10
"1500","V318","Road traffic accidents",10
"1500","V319","Road traffic accidents",10
"1500","V324","Road traffic accidents",10
"1500","V325","Road traffic accidents",10
"1500","V326","Road traffic accidents",10
"1500","V327","Road traffic accidents",10
"1500","V328","Road traffic accidents",10
"1500","V329","Road traffic accidents",10
"1500","V334","Road traffic accidents",10
"1500","V335","Road traffic accidents",10
"1500","V336","Road traffic accidents",10
"1500","V337","Road traffic accidents",10
"1500","V338","Road traffic accidents",10
"1500","V339","Road traffic accidents",10
"1500","V344","Road traffic accidents",10
"1500","V345","Road traffic accidents",10
"1500","V346","Road traffic accidents",10
"1500","V347","Road traffic accidents",10
"1500","V348","Road traffic accidents",10
"1500","V349","Road traffic accidents",10
"1500","V354","Road traffic accidents",10
"1500","V355","Road traffic accidents",10
"1500","V356","Road traffic accidents",10
"1500","V357","Road traffic accidents",10
"1500","V358","Road traffic accidents",10
"1500","V359","Road traffic accidents",10
"1500","V364","Road traffic accidents",10
"1500","V365","Road traffic accidents",10
"1500","V366","Road traffic accidents",10
"1500","V367","Road traffic accidents",10
"1500","V368","Road traffic accidents",10
"1500","V369","Road traffic accidents",10
"1500","V374","Road traffic accidents",10
"1500","V375","Road traffic accidents",10
"1500","V376","Road traffic accidents",10
"1500","V377","Road traffic accidents",10
"1500","V378","Road traffic accidents",10
"1500","V379","Road traffic accidents",10
"1500","V384","Road traffic accidents",10
"1500","V385","Road traffic accidents",10
"1500","V386","Road traffic accidents",10
"1500","V387","Road traffic accidents",10
"1500","V388","Road traffic accidents",10
"1500","V389","Road traffic accidents",10
"1500","V394","Road traffic accidents",10
"1500","V395","Road traffic accidents",10
"1500","V396","Road traffic accidents",10
"1500","V397","Road traffic accidents",10
"1500","V398","Road traffic accidents",10
"1500","V399","Road traffic accidents",10
"1500","V404","Road traffic accidents",10
"1500","V405","Road traffic accidents",10
"1500","V406","Road traffic accidents",10
"1500","V407","Road traffic accidents",10
"1500","V408","Road traffic accidents",10
"1500","V409","Road traffic accidents",10
"1500","V414","Road traffic accidents",10
"1500","V415","Road traffic accidents",10
"1500","V416","Road traffic accidents",10
"1500","V417","Road traffic accidents",10
"1500","V418","Road traffic accidents",10
"1500","V419","Road traffic accidents",10
"1500","V424","Road traffic accidents",10
"1500","V425","Road traffic accidents",10
"1500","V426","Road traffic accidents",10
"1500","V427","Road traffic accidents",10
"1500","V428","Road traffic accidents",10
"1500","V429","Road traffic accidents",10
"1500","V434","Road traffic accidents",10
"1500","V435","Road traffic accidents",10
"1500","V436","Road traffic accidents",10
"1500","V437","Road traffic accidents",10
"1500","V438","Road traffic accidents",10
"1500","V439","Road traffic accidents",10
"1500","V444","Road traffic accidents",10
"1500","V445","Road traffic accidents",10
"1500","V446","Road traffic accidents",10
"1500","V447","Road traffic accidents",10
"1500","V448","Road traffic accidents",10
"1500","V449","Road traffic accidents",10
"1500","V454","Road traffic accidents",10
"1500","V455","Road traffic accidents",10
"1500","V456","Road traffic accidents",10
"1500","V457","Road traffic accidents",10
"1500","V458","Road traffic accidents",10
"1500","V459","Road traffic accidents",10
"1500","V464","Road traffic accidents",10
"1500","V465","Road traffic accidents",10
"1500","V466","Road traffic accidents",10
"1500","V467","Road traffic accidents",10
"1500","V468","Road traffic accidents",10
"1500","V469","Road traffic accidents",10
"1500","V474","Road traffic accidents",10
"1500","V475","Road traffic accidents",10
"1500","V476","Road traffic accidents",10
"1500","V477","Road traffic accidents",10
"1500","V478","Road traffic accidents",10
"1500","V479","Road traffic accidents",10
"1500","V484","Road traffic accidents",10
"1500","V485","Road traffic accidents",10
"1500","V486","Road traffic accidents",10
"1500","V487","Road traffic accidents",10
"1500","V488","Road traffic accidents",10
"1500","V489","Road traffic accidents",10
"1500","V494","Road traffic accidents",10
"1500","V495","Road traffic accidents",10
"1500","V496","Road traffic accidents",10
"1500","V497","Road traffic accidents",10
"1500","V498","Road traffic accidents",10
"1500","V499","Road traffic accidents",10
"1500","V504","Road traffic accidents",10
"1500","V505","Road traffic accidents",10
"1500","V506","Road traffic accidents",10
"1500","V507","Road traffic accidents",10
"1500","V508","Road traffic accidents",10
"1500","V509","Road traffic accidents",10
"1500","V514","Road traffic accidents",10
"1500","V515","Road traffic accidents",10
"1500","V516","Road traffic accidents",10
"1500","V517","Road traffic accidents",10
"1500","V518","Road traffic accidents",10
"1500","V519","Road traffic accidents",10
"1500","V524","Road traffic accidents",10
"1500","V525","Road traffic accidents",10
"1500","V526","Road traffic accidents",10
"1500","V527","Road traffic accidents",10
"1500","V528","Road traffic accidents",10
"1500","V529","Road traffic accidents",10
"1500","V534","Road traffic accidents",10
"1500","V535","Road traffic accidents",10
"1500","V536","Road traffic accidents",10
"1500","V537","Road traffic accidents",10
"1500","V538","Road traffic accidents",10
"1500","V539","Road traffic accidents",10
"1500","V544","Road traffic accidents",10
"1500","V545","Road traffic accidents",10
"1500","V546","Road traffic accidents",10
"1500","V547","Road traffic accidents",10
"1500","V548","Road traffic accidents",10
"1500","V549","Road traffic accidents",10
"1500","V554","Road traffic accidents",10
"1500","V555","Road traffic accidents",10
"1500","V556","Road traffic accidents",10
"1500","V557","Road traffic accidents",10
"1500","V558","Road traffic accidents",10
"1500","V559","Road traffic accidents",10
"1500","V564","Road traffic accidents",10
"1500","V565","Road traffic accidents",10
"1500","V566","Road traffic accidents",10
"1500","V567","Road traffic accidents",10
"1500","V568","Road traffic accidents",10
"1500","V569","Road traffic accidents",10
"1500","V574","Road traffic accidents",10
"1500","V575","Road traffic accidents",10
"1500","V576","Road traffic accidents",10
"1500","V577","Road traffic accidents",10
"1500","V578","Road traffic accidents",10
"1500","V579","Road traffic accidents",10
"1500","V584","Road traffic accidents",10
"1500","V585","Road traffic accidents",10
"1500","V586","Road traffic accidents",10
"1500","V587","Road traffic accidents",10
"1500","V588","Road traffic accidents",10
"1500","V589","Road traffic accidents",10
"1500","V594","Road traffic accidents",10
"1500","V595","Road traffic accidents",10
"1500","V596","Road traffic accidents",10
"1500","V597","Road traffic accidents",10
"1500","V598","Road traffic accidents",10
"1500","V599","Road traffic accidents",10
"1500","V604","Road traffic accidents",10
"1500","V605","Road traffic accidents",10
"1500","V606","Road traffic accidents",10
"1500","V607","Road traffic accidents",10
"1500","V608","Road traffic accidents",10
"1500","V609","Road traffic accidents",10
"1500","V614","Road traffic accidents",10
"1500","V615","Road traffic accidents",10
"1500","V616","Road traffic accidents",10
"1500","V617","Road traffic accidents",10
"1500","V618","Road traffic accidents",10
"1500","V619","Road traffic accidents",10
"1500","V624","Road traffic accidents",10
"1500","V625","Road traffic accidents",10
"1500","V626","Road traffic accidents",10
"1500","V627","Road traffic accidents",10
"1500","V628","Road traffic accidents",10
"1500","V629","Road traffic accidents",10
"1500","V634","Road traffic accidents",10
"1500","V635","Road traffic accidents",10
"1500","V636","Road traffic accidents",10
"1500","V637","Road traffic accidents",10
"1500","V638","Road traffic accidents",10
"1500","V639","Road traffic accidents",10
"1500","V644","Road traffic accidents",10
"1500","V645","Road traffic accidents",10
"1500","V646","Road traffic accidents",10
"1500","V647","Road traffic accidents",10
"1500","V648","Road traffic accidents",10
"1500","V649","Road traffic accidents",10
"1500","V654","Road traffic accidents",10
"1500","V655","Road traffic accidents",10
"1500","V656","Road traffic accidents",10
"1500","V657","Road traffic accidents",10
"1500","V658","Road traffic accidents",10
"1500","V659","Road traffic accidents",10
"1500","V664","Road traffic accidents",10
"1500","V665","Road traffic accidents",10
"1500","V666","Road traffic accidents",10
"1500","V667","Road traffic accidents",10
"1500","V668","Road traffic accidents",10
"1500","V669","Road traffic accidents",10
"1500","V674","Road traffic accidents",10
"1500","V675","Road traffic accidents",10
"1500","V676","Road traffic accidents",10
"1500","V677","Road traffic accidents",10
"1500","V678","Road traffic accidents",10
"1500","V679","Road traffic accidents",10
"1500","V684","Road traffic accidents",10
"1500","V685","Road traffic accidents",10
"1500","V686","Road traffic accidents",10
"1500","V687","Road traffic accidents",10
"1500","V688","Road traffic accidents",10
"1500","V689","Road traffic accidents",10
"1500","V694","Road traffic accidents",10
"1500","V695","Road traffic accidents",10
"1500","V696","Road traffic accidents",10
"1500","V697","Road traffic accidents",10
"1500","V698","Road traffic accidents",10
"1500","V699","Road traffic accidents",10
"1500","V704","Road traffic accidents",10
"1500","V705","Road traffic accidents",10
"1500","V706","Road traffic accidents",10
"1500","V707","Road traffic accidents",10
"1500","V708","Road traffic accidents",10
"1500","V709","Road traffic accidents",10
"1500","V714","Road traffic accidents",10
"1500","V715","Road traffic accidents",10
"1500","V716","Road traffic accidents",10
"1500","V717","Road traffic accidents",10
"1500","V718","Road traffic accidents",10
"1500","V719","Road traffic accidents",10
"1500","V724","Road traffic accidents",10
"1500","V725","Road traffic accidents",10
"1500","V726","Road traffic accidents",10
"1500","V727","Road traffic accidents",10
"1500","V728","Road traffic accidents",10
"1500","V729","Road traffic accidents",10
"1500","V734","Road traffic accidents",10
"1500","V735","Road traffic accidents",10
"1500","V736","Road traffic accidents",10
"1500","V737","Road traffic accidents",10
"1500","V738","Road traffic accidents",10
"1500","V739","Road traffic accidents",10
"1500","V744","Road traffic accidents",10
"1500","V745","Road traffic accidents",10
"1500","V746","Road traffic accidents",10
"1500","V747","Road traffic accidents",10
"1500","V748","Road traffic accidents",10
"1500","V749","Road traffic accidents",10
"1500","V754","Road traffic accidents",10
"1500","V755","Road traffic accidents",10
"1500","V756","Road traffic accidents",10
"1500","V757","Road traffic accidents",10
"1500","V758","Road traffic accidents",10
"1500","V759","Road traffic accidents",10
"1500","V764","Road traffic accidents",10
"1500","V765","Road traffic accidents",10
"1500","V766","Road traffic accidents",10
"1500","V767","Road traffic accidents",10
"1500","V768","Road traffic accidents",10
"1500","V769","Road traffic accidents",10
"1500","V774","Road traffic accidents",10
"1500","V775","Road traffic accidents",10
"1500","V776","Road traffic accidents",10
"1500","V777","Road traffic accidents",10
"1500","V778","Road traffic accidents",10
"1500","V779","Road traffic accidents",10
"1500","V784","Road traffic accidents",10
"1500","V785","Road traffic accidents",10
"1500","V786","Road traffic accidents",10
"1500","V787","Road traffic accidents",10
"1500","V788","Road traffic accidents",10
"1500","V789","Road traffic accidents",10
"1500","V794","Road traffic accidents",10
"1500","V795","Road traffic accidents",10
"1500","V796","Road traffic accidents",10
"1500","V797","Road traffic accidents",10
"1500","V798","Road traffic accidents",10
"1500","V799","Road traffic accidents",10
"1500","V803","Road traffic accidents",10
"1500","V804","Road traffic accidents",10
"1500","V805","Road traffic accidents",10
"1500","V828","Road traffic accidents",10
"1500","V829","Road traffic accidents",10
"1500","V830","Road traffic accidents",10
"1500","V831","Road traffic accidents",10
"1500","V832","Road traffic accidents",10
"1500","V833","Road traffic accidents",10
"1500","V840","Road traffic accidents",10
"1500","V841","Road traffic accidents",10
"1500","V842","Road traffic accidents",10
"1500","V843","Road traffic accidents",10
"1500","V850","Road traffic accidents",10
"1500","V851","Road traffic accidents",10
"1500","V852","Road traffic accidents",10
"1500","V853","Road traffic accidents",10
"1500","V860","Road traffic accidents",10
"1500","V861","Road traffic accidents",10
"1500","V862","Road traffic accidents",10
"1500","V863","Road traffic accidents",10
"1500","V870","Road traffic accidents",10
"1500","V871","Road traffic accidents",10
"1500","V872","Road traffic accidents",10
"1500","V873","Road traffic accidents",10
"1500","V874","Road traffic accidents",10
"1500","V875","Road traffic accidents",10
"1500","V876","Road traffic accidents",10
"1500","V877","Road traffic accidents",10
"1500","V878","Road traffic accidents",10
"1500","V879","Road traffic accidents",10
"1500","V892","Road traffic accidents",10
"1500","V893","Road traffic accidents",10
"1510","X40","Poisonings",10
"1510","X400","Poisonings",10
"1510","X401","Poisonings",10
"1510","X402","Poisonings",10
"1510","X403","Poisonings",10
"1510","X404","Poisonings",10
"1510","X405","Poisonings",10
"1510","X406","Poisonings",10
"1510","X407","Poisonings",10
"1510","X408","Poisonings",10
"1510","X409","Poisonings",10
"1510","X43","Poisonings",10
"1510","X430","Poisonings",10
"1510","X431","Poisonings",10
"1510","X432","Poisonings",10
"1510","X433","Poisonings",10
"1510","X434","Poisonings",10
"1510","X435","Poisonings",10
"1510","X436","Poisonings",10
"1510","X437","Poisonings",10
"1510","X438","Poisonings",10
"1510","X439","Poisonings",10
"1510","X44","Poisonings",10
"1510","X440","Poisonings",10
"1510","X441","Poisonings",10
"1510","X442","Poisonings",10
"1510","X443","Poisonings",10
"1510","X444","Poisonings",10
"1510","X445","Poisonings",10
"1510","X446","Poisonings",10
"1510","X447","Poisonings",10
"1510","X448","Poisonings",10
"1510","X449","Poisonings",10
"1510","X46","Poisonings",10
"1510","X460","Poisonings",10
"1510","X461","Poisonings",10
"1510","X462","Poisonings",10
"1510","X463","Poisonings",10
"1510","X464","Poisonings",10
"1510","X465","Poisonings",10
"1510","X466","Poisonings",10
"1510","X467","Poisonings",10
"1510","X468","Poisonings",10
"1510","X469","Poisonings",10
"1510","X47","Poisonings",10
"1510","X470","Poisonings",10
"1510","X471","Poisonings",10
"1510","X472","Poisonings",10
"1510","X473","Poisonings",10
"1510","X474","Poisonings",10
"1510","X475","Poisonings",10
"1510","X476","Poisonings",10
"1510","X477","Poisonings",10
"1510","X478","Poisonings",10
"1510","X479","Poisonings",10
"1510","X48","Poisonings",10
"1510","X480","Poisonings",10
"1510","X481","Poisonings",10
"1510","X482","Poisonings",10
"1510","X483","Poisonings",10
"1510","X484","Poisonings",10
"1510","X485","Poisonings",10
"1510","X486","Poisonings",10
"1510","X487","Poisonings",10
"1510","X488","Poisonings",10
"1510","X489","Poisonings",10
"1510","X49","Poisonings",10
"1510","X490","Poisonings",10
"1510","X491","Poisonings",10
"1510","X492","Poisonings",10
"1510","X493","Poisonings",10
"1510","X494","Poisonings",10
"1510","X495","Poisonings",10
"1510","X496","Poisonings",10
"1510","X497","Poisonings",10
"1510","X498","Poisonings",10
"1510","X499","Poisonings",10
"1520","W00","Falls",10
"1520","W000","Falls",10
"1520","W001","Falls",10
"1520","W002","Falls",10
"1520","W003","Falls",10
"1520","W004","Falls",10
"1520","W005","Falls",10
"1520","W006","Falls",10
"1520","W007","Falls",10
"1520","W008","Falls",10
"1520","W009","Falls",10
"1520","W01","Falls",10
"1520","W010","Falls",10
"1520","W011","Falls",10
"1520","W012","Falls",10
"1520","W013","Falls",10
"1520","W014","Falls",10
"1520","W015","Falls",10
"1520","W016","Falls",10
"1520","W017","Falls",10
"1520","W018","Falls",10
"1520","W019","Falls",10
"1520","W02","Falls",10
"1520","W020","Falls",10
"1520","W021","Falls",10
"1520","W022","Falls",10
"1520","W023","Falls",10
"1520","W024","Falls",10
"1520","W025","Falls",10
"1520","W026","Falls",10
"1520","W027","Falls",10
"1520","W028","Falls",10
"1520","W029","Falls",10
"1520","W03","Falls",10
"1520","W030","Falls",10
"1520","W031","Falls",10
"1520","W032","Falls",10
"1520","W033","Falls",10
"1520","W034","Falls",10
"1520","W035","Falls",10
"1520","W036","Falls",10
"1520","W037","Falls",10
"1520","W038","Falls",10
"1520","W039","Falls",10
"1520","W04","Falls",10
"1520","W040","Falls",10
"1520","W041","Falls",10
"1520","W042","Falls",10
"1520","W043","Falls",10
"1520","W044","Falls",10
"1520","W045","Falls",10
"1520","W046","Falls",10
"1520","W047","Falls",10
"1520","W048","Falls",10
"1520","W049","Falls",10
"1520","W05","Falls",10
"1520","W050","Falls",10
"1520","W051","Falls",10
"1520","W052","Falls",10
"1520","W053","Falls",10
"1520","W054","Falls",10
"1520","W055","Falls",10
"1520","W056","Falls",10
"1520","W057","Falls",10
"1520","W058","Falls",10
"1520","W059","Falls",10
"1520","W06","Falls",10
"1520","W060","Falls",10
"1520","W061","Falls",10
"1520","W062","Falls",10
"1520","W063","Falls",10
"1520","W064","Falls",10
"1520","W065","Falls",10
"1520","W066","Falls",10
"1520","W067","Falls",10
"1520","W068","Falls",10
"1520","W069","Falls",10
"1520","W07","Falls",10
"1520","W070","Falls",10
"1520","W071","Falls",10
"1520","W072","Falls",10
"1520","W073","Falls",10
"1520","W074","Falls",10
"1520","W075","Falls",10
"1520","W076","Falls",10
"1520","W077","Falls",10
"1520","W078","Falls",10
"1520","W079","Falls",10
"1520","W08","Falls",10
"1520","W080","Falls",10
"1520","W081","Falls",10
"1520","W082","Falls",10
"1520","W083","Falls",10
"1520","W084","Falls",10
"1520","W085","Falls",10
"1520","W086","Falls",10
"1520","W087","Falls",10
"1520","W088","Falls",10
"1520","W089","Falls",10
"1520","W09","Falls",10
"1520","W090","Falls",10
"1520","W091","Falls",10
"1520","W092","Falls",10
"1520","W093","Falls",10
"1520","W094","Falls",10
"1520","W095","Falls",10
"1520","W096","Falls",10
"1520","W097","Falls",10
"1520","W098","Falls",10
"1520","W099","Falls",10
"1520","W10","Falls",10
"1520","W100","Falls",10
"1520","W101","Falls",10
"1520","W102","Falls",10
"1520","W103","Falls",10
"1520","W104","Falls",10
"1520","W105","Falls",10
"1520","W106","Falls",10
"1520","W107","Falls",10
"1520","W108","Falls",10
"1520","W109","Falls",10
"1520","W11","Falls",10
"1520","W110","Falls",10
"1520","W111","Falls",10
"1520","W112","Falls",10
"1520","W113","Falls",10
"1520","W114","Falls",10
"1520","W115","Falls",10
"1520","W116","Falls",10
"1520","W117","Falls",10
"1520","W118","Falls",10
"1520","W119","Falls",10
"1520","W12","Falls",10
"1520","W120","Falls",10
"1520","W121","Falls",10
"1520","W122","Falls",10
"1520","W123","Falls",10
"1520","W124","Falls",10
"1520","W125","Falls",10
"1520","W126","Falls",10
"1520","W127","Falls",10
"1520","W128","Falls",10
