"group","code","name","icd"
"0590","Q40","Noncommunicable diseases",10
"0590","Q400","Noncommunicable diseases",10
"0590","Q401","Noncommunicable diseases",10
"0590","Q402","Noncommunicable diseases",10
"0590","Q403","Noncommunicable diseases",10
"0590","Q404","Noncommunicable diseases",10
"0590","Q405","Noncommunicable diseases",10
"0590","Q406","Noncommunicable diseases",10
"0590","Q407","Noncommunicable diseases",10
"0590","Q408","Noncommunicable diseases",10
"0590","Q409","Noncommunicable diseases",10
"0590","Q41","Noncommunicable diseases",10
"0590","Q410","Noncommunicable diseases",10
"0590","Q411","Noncommunicable diseases",10
"0590","Q412","Noncommunicable diseases",10
"0590","Q413","Noncommunicable diseases",10
"0590","Q414","Noncommunicable diseases",10
"0590","Q415","Noncommunicable diseases",10
"0590","Q416","Noncommunicable diseases",10
"0590","Q417","Noncommunicable diseases",10
"0590","Q418","Noncommunicable diseases",10
"0590","Q419","Noncommunicable diseases",10
"0590","Q42","Noncommunicable diseases",10
"0590","Q420","Noncommunicable diseases",10
"0590","Q421","Noncommunicable diseases",10
"0590","Q422","Noncommunicable diseases",10
"0590","Q423","Noncommunicable diseases",10
"0590","Q424","Noncommunicable diseases",10
"0590","Q425","Noncommunicable diseases",10
"0590","Q426","Noncommunicable diseases",10
"0590","Q427","Noncommunicable diseases",10
"0590","Q428","Noncommunicable diseases",10
"0590","Q429","Noncommunicable diseases",10
"0590","Q43","Noncommunicable diseases",10
"0590","Q430","Noncommunicable diseases",10
"0590","Q431","Noncommunicable diseases",10
"0590","Q432","Noncommunicable diseases",10
"0590","Q433","Noncommunicable diseases",10
"0590","Q434","Noncommunicable diseases",10
"0590","Q435","Noncommunicable diseases",10
"0590","Q436","Noncommunicable diseases",10
"0590","Q437","Noncommunicable diseases",10
"0590","Q438","Noncommunicable diseases",10
"0590","Q439","Noncommunicable diseases",10
"0590","Q44","Noncommunicable diseases",10
"0590","Q440","Noncommunicable diseases",10
"0590","Q441","Noncommunicable diseases",10
"0590","Q442","Noncommunicable diseases",10
"0590","Q443","Noncommunicable diseases",10
"0590","Q444","Noncommunicable diseases",10
"0590","Q445","Noncommunicable diseases",10
"0590","Q446","Noncommunicable diseases",10
"0590","Q447","Noncommunicable diseases",10
"0590","Q448","Noncommunicable diseases",10
"0590","Q449","Noncommunicable diseases",10
"0590","Q45","Noncommunicable diseases",10
"0590","Q450","Noncommunicable diseases",10
"0590","Q451","Noncommunicable diseases",10
"0590","Q452","Noncommunicable diseases",10
"0590","Q453","Noncommunicable diseases",10
"0590","Q454","Noncommunicable diseases",10
"0590","Q455","Noncommunicable diseases",10
"0590","Q456","Noncommunicable diseases",10
"0590","Q457","Noncommunicable diseases",10
"0590","Q458","Noncommunicable diseases",10
"0590","Q459","Noncommunicable diseases",10
"0590","Q46","Noncommunicable diseases",10
"0590","Q460","Noncommunicable diseases",10
"0590","Q461","Noncommunicable diseases",10
"0590","Q462","Noncommunicable diseases",10
"0590","Q463","Noncommunicable diseases",10
"0590","Q464","Noncommunicable diseases",10
"0590","Q465","Noncommunicable diseases",10
"0590","Q466","Noncommunicable diseases",10
"0590","Q467","Noncommunicable diseases",10
"0590","Q468","Noncommunicable diseases",10
"0590","Q469","Noncommunicable diseases",10
"0590","Q47","Noncommunicable diseases",10
"0590","Q470","Noncommunicable diseases",10
"0590","Q471","Noncommunicable diseases",10
"0590","Q472","Noncommunicable diseases",10
"0590","Q473","Noncommunicable diseases",10
"0590","Q474","Noncommunicable diseases",10
"0590","Q475","Noncommunicable diseases",10
"0590","Q476","Noncommunicable diseases",10
"0590","Q477","Noncommunicable diseases",10
"0590","Q478","Noncommunicable diseases",10
"0590","Q479","Noncommunicable diseases",10
"0590","Q48","Noncommunicable diseases",10
"0590","Q480","Noncommunicable diseases",10
"0590","Q481","Noncommunicable diseases",10
"0590","Q482","Noncommunicable diseases",10
"0590","Q483","Noncommunicable diseases",10
"0590","Q484","Noncommunicable diseases",10
"0590","Q485","Noncommunicable diseases",10
"0590","Q486","Noncommunicable diseases",10
"0590","Q487","Noncommunicable diseases",10
"0590","Q488","Noncommunicable diseases",10
"0590","Q489","Noncommunicable diseases",10
"0590","Q49","Noncommunicable diseases",10
"0590","Q490","Noncommunicable diseases",10
"0590","Q491","Noncommunicable diseases",10
"0590","Q492","Noncommunicable diseases",10
"0590","Q493","Noncommunicable diseases",10
"0590","Q494","Noncommunicable diseases",10
"0590","Q495","Noncommunicable diseases",10
"0590","Q496","Noncommunicable diseases",10
"0590","Q497","Noncommunicable diseases",10
"0590","Q498","Noncommunicable diseases",10
"0590","Q499","Noncommunicable diseases",10
"0590","Q50","Noncommunicable diseases",10
"0590","Q500","Noncommunicable diseases",10
"0590","Q501","Noncommunicable diseases",10
"0590","Q502","Noncommunicable diseases",10
"0590","Q503","Noncommunicable diseases",10
"0590","Q504","Noncommunicable diseases",10
"0590","Q505","Noncommunicable diseases",10
"0590","Q506","Noncommunicable diseases",10
"0590","Q507","Noncommunicable diseases",10
"0590","Q508","Noncommunicable diseases",10
"0590","Q509","Noncommunicable diseases",10
"0590","Q51","Noncommunicable diseases",10
"0590","Q510","Noncommunicable diseases",10
"0590","Q511","Noncommunicable diseases",10
"0590","Q512","Noncommunicable diseases",10
"0590","Q513","Noncommunicable diseases",10
"0590","Q514","Noncommunicable diseases",10
"0590","Q515","Noncommunicable diseases",10
"0590","Q516","Noncommunicable diseases",10
"0590","Q517","Noncommunicable diseases",10
"0590","Q518","Noncommunicable diseases",10
"0590","Q519","Noncommunicable diseases",10
"0590","Q52","Noncommunicable diseases",10
"0590","Q520","Noncommunicable diseases",10
"0590","Q521","Noncommunicable diseases",10
"0590","Q522","Noncommunicable diseases",10
"0590","Q523","Noncommunicable diseases",10
"0590","Q524","Noncommunicable diseases",10
"0590","Q525","Noncommunicable diseases",10
"0590","Q526","Noncommunicable diseases",10
"0590","Q527","Noncommunicable diseases",10
"0590","Q528","Noncommunicable diseases",10
"0590","Q529","Noncommunicable diseases",10
"0590","Q53","Noncommunicable diseases",10
"0590","Q530","Noncommunicable diseases",10
"0590","Q531","Noncommunicable diseases",10
"0590","Q532","Noncommunicable diseases",10
"0590","Q533","Noncommunicable diseases",10
"0590","Q534","Noncommunicable diseases",10
"0590","Q535","Noncommunicable diseases",10
"0590","Q536","Noncommunicable diseases",10
"0590","Q537","Noncommunicable diseases",10
"0590","Q538","Noncommunicable diseases",10
"0590","Q539","Noncommunicable diseases",10
"0590","Q54","Noncommunicable diseases",10
"0590","Q540","Noncommunicable diseases",10
"0590","Q541","Noncommunicable diseases",10
"0590","Q542","Noncommunicable diseases",10
"0590","Q543","Noncommunicable diseases",10
"0590","Q544","Noncommunicable diseases",10
"0590","Q545","Noncommunicable diseases",10
"0590","Q546","Noncommunicable diseases",10
"0590","Q547","Noncommunicable diseases",10
"0590","Q548","Noncommunicable diseases",10
"0590","Q549","Noncommunicable diseases",10
"0590","Q55","Noncommunicable diseases",10
"0590","Q550","Noncommunicable diseases",10
"0590","Q551","Noncommunicable diseases",10
"0590","Q552","Noncommunicable diseases",10
"0590","Q553","Noncommunicable diseases",10
"0590","Q554","Noncommunicable diseases",10
"0590","Q555","Noncommunicable diseases",10
"0590","Q556","Noncommunicable diseases",10
"0590","Q557","Noncommunicable diseases",10
"0590","Q558","Noncommunicable diseases",10
"0590","Q559","Noncommunicable diseases",10
"0590","Q56","Noncommunicable diseases",10
"0590","Q560","Noncommunicable diseases",10
"0590","Q561","Noncommunicable diseases",10
"0590","Q562","Noncommunicable diseases",10
"0590","Q563","Noncommunicable diseases",10
"0590","Q564","Noncommunicable diseases",10
"0590","Q565","Noncommunicable diseases",10
"0590","Q566","Noncommunicable diseases",10
"0590","Q567","Noncommunicable diseases",10
"0590","Q568","Noncommunicable diseases",10
"0590","Q569","Noncommunicable diseases",10
"0590","Q57","Noncommunicable diseases",10
"0590","Q570","Noncommunicable diseases",10
"0590","Q571","Noncommunicable diseases",10
"0590","Q572","Noncommunicable diseases",10
"0590","Q573","Noncommunicable diseases",10
"0590","Q574","Noncommunicable diseases",10
"0590","Q575","Noncommunicable diseases",10
"0590","Q576","Noncommunicable diseases",10
"0590","Q577","Noncommunicable diseases",10
"0590","Q578","Noncommunicable diseases",10
"0590","Q579","Noncommunicable diseases",10
"0590","Q58","Noncommunicable diseases",10
"0590","Q580","Noncommunicable diseases",10
"0590","Q581","Noncommunicable diseases",10
"0590","Q582","Noncommunicable diseases",10
"0590","Q583","Noncommunicable diseases",10
"0590","Q584","Noncommunicable diseases",10
"0590","Q585","Noncommunicable diseases",10
"0590","Q586","Noncommunicable diseases",10
"0590","Q587","Noncommunicable diseases",10
"0590","Q588","Noncommunicable diseases",10
"0590","Q589","Noncommunicable diseases",10
"0590","Q59","Noncommunicable diseases",10
"0590","Q590","Noncommunicable diseases",10
"0590","Q591","Noncommunicable diseases",10
"0590","Q592","Noncommunicable diseases",10
"0590","Q593","Noncommunicable diseases",10
"0590","Q594","Noncommunicable diseases",10
"0590","Q595","Noncommunicable diseases",10
"0590","Q596","Noncommunicable diseases",10
"0590","Q597","Noncommunicable diseases",10
"0590","Q598","Noncommunicable diseases",10
"0590","Q599","Noncommunicable diseases",10
"0590","Q60","Noncommunicable diseases",10
"0590","Q600","Noncommunicable diseases",10
"0590","Q601","Noncommunicable diseases",10
"0590","Q602","Noncommunicable diseases",10
"0590","Q603","Noncommunicable diseases",10
"0590","Q604","Noncommunicable diseases",10
"0590","Q605","Noncommunicable diseases",10
"0590","Q606","Noncommunicable diseases",10
"0590","Q607","Noncommunicable diseases",10
"0590","Q608","Noncommunicable diseases",10
"0590","Q609","Noncommunicable diseases",10
"0590","Q61","Noncommunicable diseases",10
"0590","Q610","Noncommunicable diseases",10
"0590","Q611","Noncommunicable diseases",10
"0590","Q612","Noncommunicable diseases",10
"0590","Q613","Noncommunicable diseases",10
"0590","Q614","Noncommunicable diseases",10
"0590","Q615","Noncommunicable diseases",10
"0590","Q616","Noncommunicable diseases",10
"0590","Q617","Noncommunicable diseases",10
"0590","Q618","Noncommunicable diseases",10
"0590","Q619","Noncommunicable diseases",10
"0590","Q62","Noncommunicable diseases",10
"0590","Q620","Noncommunicable diseases",10
"0590","Q621","Noncommunicable diseases",10
"0590","Q622","Noncommunicable diseases",10
"0590","Q623","Noncommunicable diseases",10
"0590","Q624","Noncommunicable diseases",10
"0590","Q625","Noncommunicable diseases",10
"0590","Q626","Noncommunicable diseases",10
"0590","Q627","Noncommunicable diseases",10
"0590","Q628","Noncommunicable diseases",10
"0590","Q629","Noncommunicable diseases",10
"0590","Q63","Noncommunicable diseases",10
"0590","Q630","Noncommunicable diseases",10
"0590","Q631","Noncommunicable diseases",10
"0590","Q632","Noncommunicable diseases",10
"0590","Q633","Noncommunicable diseases",10
"0590","Q634","Noncommunicable diseases",10
"0590","Q635","Noncommunicable diseases",10
"0590","Q636","Noncommunicable diseases",10
"0590","Q637","Noncommunicable diseases",10
"0590","Q638","Noncommunicable diseases",10
"0590","Q639","Noncommunicable diseases",10
"0590","Q64","Noncommunicable diseases",10
"0590","Q640","Noncommunicable diseases",10
"0590","Q641","Noncommunicable diseases",10
"0590","Q642","Noncommunicable diseases",10
"0590","Q643","Noncommunicable diseases",10
"0590","Q644","Noncommunicable diseases",10
"0590","Q645","Noncommunicable diseases",10
"0590","Q646","Noncommunicable diseases",10
"0590","Q647","Noncommunicable diseases",10
"0590","Q648","Noncommunicable diseases",10
"0590","Q649","Noncommunicable diseases",10
"0590","Q65","Noncommunicable diseases",10
"0590","Q650","Noncommunicable diseases",10
"0590","Q651","Noncommunicable diseases",10
"0590","Q652","Noncommunicable diseases",10
"0590","Q653","Noncommunicable diseases",10
"0590","Q654","Noncommunicable diseases",10
"0590","Q655","Noncommunicable diseases",10
"0590","Q656","Noncommunicable diseases",10
"0590","Q657","Noncommunicable diseases",10
"0590","Q658","Noncommunicable diseases",10
"0590","Q659","Noncommunicable diseases",10
"0590","Q66","Noncommunicable diseases",10
"0590","Q660","Noncommunicable diseases",10
"0590","Q661","Noncommunicable diseases",10
"0590","Q662","Noncommunicable diseases",10
"0590","Q663","Noncommunicable diseases",10
"0590","Q664","Noncommunicable diseases",10
"0590","Q665","Noncommunicable diseases",10
"0590","Q666","Noncommunicable diseases",10
"0590","Q667","Noncommunicable diseases",10
"0590","Q668","Noncommunicable diseases",10
"0590","Q669","Noncommunicable diseases",10
"0590","Q67","Noncommunicable diseases",10
"0590","Q670","Noncommunicable diseases",10
"0590","Q671","Noncommunicable diseases",10
"0590","Q672","Noncommunicable diseases",10
"0590","Q673","Noncommunicable diseases",10
"0590","Q674","Noncommunicable diseases",10
"0590","Q675","Noncommunicable diseases",10
"0590","Q676","Noncommunicable diseases",10
"0590","Q677","Noncommunicable diseases",10
"0590","Q678","Noncommunicable diseases",10
"0590","Q679","Noncommunicable diseases",10
"0590","Q68","Noncommunicable diseases",10
"0590","Q680","Noncommunicable diseases",10
"0590","Q681","Noncommunicable diseases",10
"0590","Q682","Noncommunicable diseases",10
"0590","Q683","Noncommunicable diseases",10
"0590","Q684","Noncommunicable diseases",10
"0590","Q685","Noncommunicable diseases",10
"0590","Q686","Noncommunicable diseases",10
"0590","Q687","Noncommunicable diseases",10
"0590","Q688","Noncommunicable diseases",10
"0590","Q689","Noncommunicable diseases",10
"0590","Q69","Noncommunicable diseases",10
"0590","Q690","Noncommunicable diseases",10
"0590","Q691","Noncommunicable diseases",10
"0590","Q692","Noncommunicable diseases",10
"0590","Q693","Noncommunicable diseases",10
"0590","Q694","Noncommunicable diseases",10
"0590","Q695","Noncommunicable diseases",10
"0590","Q696","Noncommunicable diseases",10
"0590","Q697","Noncommunicable diseases",10
"0590","Q698","Noncommunicable diseases",10
"0590","Q699","Noncommunicable diseases",10
"0590","Q70","Noncommunicable diseases",10
"0590","Q700","Noncommunicable diseases",10
"0590","Q701","Noncommunicable diseases",10
"0590","Q702","Noncommunicable diseases",10
"0590","Q703","Noncommunicable diseases",10
"0590","Q704","Noncommunicable diseases",10
"0590","Q705","Noncommunicable diseases",10
"0590","Q706","Noncommunicable diseases",10
"0590","Q707","Noncommunicable diseases",10
"0590","Q708","Noncommunicable diseases",10
"0590","Q709","Noncommunicable diseases",10
"0590","Q71","Noncommunicable diseases",10
"0590","Q710","Noncommunicable diseases",10
"0590","Q711","Noncommunicable diseases",10
"0590","Q712","Noncommunicable diseases",10
"0590","Q713","Noncommunicable diseases",10
"0590","Q714","Noncommunicable diseases",10
"0590","Q715","Noncommunicable diseases",10
"0590","Q716","Noncommunicable diseases",10
"0590","Q717","Noncommunicable diseases",10
"0590","Q718","Noncommunicable diseases",10
"0590","Q719","Noncommunicable diseases",10
"0590","Q72","Noncommunicable diseases",10
"0590","Q720","Noncommunicable diseases",10
"0590","Q721","Noncommunicable diseases",10
"0590","Q722","Noncommunicable diseases",10
"0590","Q723","Noncommunicable diseases",10
"0590","Q724","Noncommunicable diseases",10
"0590","Q725","Noncommunicable diseases",10
"0590","Q726","Noncommunicable diseases",10
"0590","Q727","Noncommunicable diseases",10
"0590","Q728","Noncommunicable diseases",10
"0590","Q729","Noncommunicable diseases",10
"0590","Q73","Noncommunicable diseases",10
"0590","Q730","Noncommunicable diseases",10
"0590","Q731","Noncommunicable diseases",10
"0590","Q732","Noncommunicable diseases",10
"0590","Q733","Noncommunicable diseases",10
"0590","Q734","Noncommunicable diseases",10
"0590","Q735","Noncommunicable diseases",10
"0590","Q736","Noncommunicable diseases",10
"0590","Q737","Noncommunicable diseases",10
"0590","Q738","Noncommunicable diseases",10
"0590","Q739","Noncommunicable diseases",10
"0590","Q74","Noncommunicable diseases",10
"0590","Q740","Noncommunicable diseases",10
"0590","Q741","Noncommunicable diseases",10
"0590","Q742","Noncommunicable diseases",10
"0590","Q743","Noncommunicable diseases",10
"0590","Q744","Noncommunicable diseases",10
"0590","Q745","Noncommunicable diseases",10
"0590","Q746","Noncommunicable diseases",10
"0590","Q747","Noncommunicable diseases",10
"0590","Q748","Noncommunicable diseases",10
"0590","Q749","Noncommunicable diseases",10
"0590","Q75","Noncommunicable diseases",10
"0590","Q750","Noncommunicable diseases",10
"0590","Q751","Noncommunicable diseases",10
"0590","Q752","Noncommunicable diseases",10
"0590","Q753","Noncommunicable diseases",10
"0590","Q754","Noncommunicable diseases",10
"0590","Q755","Noncommunicable diseases",10
"0590","Q756","Noncommunicable diseases",10
"0590","Q757","Noncommunicable diseases",10
"0590","Q758","Noncommunicable diseases",10
"0590","Q759","Noncommunicable diseases",10
"0590","Q76","Noncommunicable diseases",10
"0590","Q760","Noncommunicable diseases",10
"0590","Q761","Noncommunicable diseases",10
"0590","Q762","Noncommunicable diseases",10
"0590","Q763","Noncommunicable diseases",10
"0590","Q764","Noncommunicable diseases",10
"0590","Q765","Noncommunicable diseases",10
"0590","Q766","Noncommunicable diseases",10
"0590","Q767","Noncommunicable diseases",10
"0590","Q768","Noncommunicable diseases",10
"0590","Q769","Noncommunicable diseases",10
"0590","Q77","Noncommunicable diseases",10
"0590","Q770","Noncommunicable diseases",10
"0590","Q771","Noncommunicable diseases",10
"0590","Q772","Noncommunicable diseases",10
"0590","Q773","Noncommunicable diseases",10
"0590","Q774","Noncommunicable diseases",10
"0590","Q775","Noncommunicable diseases",10
"0590","Q776","Noncommunicable diseases",10
"0590","Q777","Noncommunicable diseases",10
"0590","Q778","Noncommunicable diseases",10
"0590","Q779","Noncommunicable diseases",10
"0590","Q78","Noncommunicable diseases",10
"0590","Q780","Noncommunicable diseases",10
"0590","Q781","Noncommunicable diseases",10
"0590","Q782","Noncommunicable diseases",10
"0590","Q783","Noncommunicable diseases",10
"0590","Q784","Noncommunicable diseases",10
"0590","Q785","Noncommunicable diseases",10
"0590","Q786","Noncommunicable diseases",10
"0590","Q787","Noncommunicable diseases",10
"0590","Q788","Noncommunicable diseases",10
"0590","Q789","Noncommunicable diseases",10
"0590","Q79","Noncommunicable diseases",10
"0590","Q790","Noncommunicable diseases",10
"0590","Q791","Noncommunicable diseases",10
"0590","Q792","Noncommunicable diseases",10
"0590","Q793","Noncommunicable diseases",10
"0590","Q794","Noncommunicable diseases",10
"0590","Q795","Noncommunicable diseases",10
"0590","Q796","Noncommunicable diseases",10
"0590","Q797","Noncommunicable diseases",10
"0590","Q798","Noncommunicable diseases",10
"0590","Q799","Noncommunicable diseases",10
"0590","Q80","Noncommunicable diseases",10
"0590","Q800","Noncommunicable diseases",10
"0590","Q801","Noncommunicable diseases",10
"0590","Q802","Noncommunicable diseases",10
"0590","Q803","Noncommunicable diseases",10
"0590","Q804","Noncommunicable diseases",10
"0590","Q805","Noncommunicable diseases",10
"0590","Q806","Noncommunicable diseases",10
"0590","Q807","Noncommunicable diseases",10
"0590","Q808","Noncommunicable diseases",10
"0590","Q809","Noncommunicable diseases",10
"0590","Q81","Noncommunicable diseases",10
"0590","Q810","Noncommunicable diseases",10
"0590","Q811","Noncommunicable diseases",10
"0590","Q812","Noncommunicable diseases",10
"0590","Q813","Noncommunicable diseases",10
"0590","Q814","Noncommunicable diseases",10
"0590","Q815","Noncommunicable diseases",10
"0590","Q816","Noncommunicable diseases",10
"0590","Q817","Noncommunicable diseases",10
"0590","Q818","Noncommunicable diseases",10
"0590","Q819","Noncommunicable diseases",10
"0590","Q82","Noncommunicable diseases",10
"0590","Q820","Noncommunicable diseases",10
"0590","Q821","Noncommunicable diseases",10
"0590","Q822","Noncommunicable diseases",10
"0590","Q823","Noncommunicable diseases",10
"0590","Q824","Noncommunicable diseases",10
"0590","Q825","Noncommunicable diseases",10
"0590","Q826","Noncommunicable diseases",10
"0590","Q827","Noncommunicable diseases",10
"0590","Q828","Noncommunicable diseases",10
"0590","Q829","Noncommunicable diseases",10
"0590","Q83","Noncommunicable diseases",10
"0590","Q830","Noncommunicable diseases",10
"0590","Q831","Noncommunicable diseases",10
"0590","Q832","Noncommunicable diseases",10
"0590","Q833","Noncommunicable diseases",10
"0590","Q834","Noncommunicable diseases",10
"0590","Q835","Noncommunicable diseases",10
"0590","Q836","Noncommunicable diseases",10
"0590","Q837","Noncommunicable diseases",10
"0590","Q838","Noncommunicable diseases",10
"0590","Q839","Noncommunicable diseases",10
"0590","Q84","Noncommunicable diseases",10
"0590","Q840","Noncommunicable diseases",10
"0590","Q841","Noncommunicable diseases",10
"0590","Q842","Noncommunicable diseases",10
"0590","Q843","Noncommunicable diseases",10
"0590","Q844","Noncommunicable diseases",10
"0590","Q845","Noncommunicable diseases",10
"0590","Q846","Noncommunicable diseases",10
"0590","Q847","Noncommunicable diseases",10
"0590","Q848","Noncommunicable diseases",10
"0590","Q849","Noncommunicable diseases",10
"0590","Q85","Noncommunicable diseases",10
"0590","Q850","Noncommunicable diseases",10
"0590","Q851","Noncommunicable diseases",10
"0590","Q852","Noncommunicable diseases",10
"0590","Q853","Noncommunicable diseases",10
"0590","Q854","Noncommunicable diseases",10
"0590","Q855","Noncommunicable diseases",10
"0590","Q856","Noncommunicable diseases",10
"0590","Q857","Noncommunicable diseases",10
"0590","Q858","Noncommunicable diseases",10
"0590","Q859","Noncommunicable diseases",10
"0590","Q86","Noncommunicable diseases",10
"0590","Q860","Noncommunicable diseases",10
"0590","Q861","Noncommunicable diseases",10
"0590","Q862","Noncommunicable diseases",10
"0590","Q863","Noncommunicable diseases",10
"0590","Q864","Noncommunicable diseases",10
"0590","Q865","Noncommunicable diseases",10
"0590","Q866","Noncommunicable diseases",10
"0590","Q867","Noncommunicable diseases",10
"0590","Q868","Noncommunicable diseases",10
"0590","Q869","Noncommunicable diseases",10
"0590","Q87","Noncommunicable diseases",10
"0590","Q870","Noncommunicable diseases",10
"0590","Q871","Noncommunicable diseases",10
"0590","Q872","Noncommunicable diseases",10
"0590","Q873","Noncommunicable diseases",10
"0590","Q874","Noncommunicable diseases",10
"0590","Q875","Noncommunicable diseases",10
"0590","Q876","Noncommunicable diseases",10
"0590","Q877","Noncommunicable diseases",10
"0590","Q878","Noncommunicable diseases",10
"0590","Q879","Noncommunicable diseases",10
"0590","Q88","Noncommunicable diseases",10
"0590","Q880","Noncommunicable diseases",10
"0590","Q881","Noncommunicable diseases",10
"0590","Q882","Noncommunicable diseases",10
"0590","Q883","Noncommunicable diseases",10
"0590","Q884","Noncommunicable diseases",10
"0590","Q885","Noncommunicable diseases",10
"0590","Q886","Noncommunicable diseases",10
"0590","Q887","Noncommunicable diseases",10
"0590","Q888","Noncommunicable diseases",10
"0590","Q889","Noncommunicable diseases",10
"0590","Q89","Noncommunicable diseases",10
"0590","Q890","Noncommunicable diseases",10
"0590","Q891","Noncommunicable diseases",10
"0590","Q892","Noncommunicable diseases",10
"0590","Q893","Noncommunicable diseases",10
"0590","Q894","Noncommunicable diseases",10
"0590","Q895","Noncommunicable diseases",10
"0590","Q896","Noncommunicable diseases",10
"0590","Q897","Noncommunicable diseases",10
"0590","Q898","Noncommunicable diseases",10
"0590","Q899","Noncommunicable diseases",10
"0590","Q90","Noncommunicable diseases",10
"0590","Q900","Noncommunicable diseases",10
"0590","Q901","Noncommunicable diseases",10
"0590","Q902","Noncommunicable diseases",10
"0590","Q903","Noncommunicable diseases",10
"0590","Q904","Noncommunicable diseases",10
"0590","Q905","Noncommunicable diseases",10
"0590","Q906","Noncommunicable diseases",10
"0590","Q907","Noncommunicable diseases",10
"0590","Q908","Noncommunicable diseases",10
"0590","Q909","Noncommunicable diseases",10
"0590","Q91","Noncommunicable diseases",10
"0590","Q910","Noncommunicable diseases",10
"0590","Q911","Noncommunicable diseases",10
"0590","Q912","Noncommunicable diseases",10
"0590","Q913","Noncommunicable diseases",10
"0590","Q914","Noncommunicable diseases",10
"0590","Q915","Noncommunicable diseases",10
"0590","Q916","Noncommunicable diseases",10
"0590","Q917","Noncommunicable diseases",10
"0590","Q918","Noncommunicable diseases",10
"0590","Q919","Noncommunicable diseases",10
"0590","Q92","Noncommunicable diseases",10
"0590","Q920","Noncommunicable diseases",10
"0590","Q921","Noncommunicable diseases",10
"0590","Q922","Noncommunicable diseases",10
"0590","Q923","Noncommunicable diseases",10
"0590","Q924","Noncommunicable diseases",10
"0590","Q925","Noncommunicable diseases",10
"0590","Q926","Noncommunicable diseases",10
"0590","Q927","Noncommunicable diseases",10
"0590","Q928","Noncommunicable diseases",10
"0590","Q929","Noncommunicable diseases",10
"0590","Q93","Noncommunicable diseases",10
"0590","Q930","Noncommunicable diseases",10
"0590","Q931","Noncommunicable diseases",10
"0590","Q932","Noncommunicable diseases",10
"0590","Q933","Noncommunicable diseases",10
"0590","Q934","Noncommunicable diseases",10
"0590","Q935","Noncommunicable diseases",10
"0590","Q936","Noncommunicable diseases",10
"0590","Q937","Noncommunicable diseases",10
"0590","Q938","Noncommunicable diseases",10
"0590","Q939","Noncommunicable diseases",10
"0590","Q94","Noncommunicable diseases",10
"0590","Q940","Noncommunicable diseases",10
"0590","Q941","Noncommunicable diseases",10
"0590","Q942","Noncommunicable diseases",10
"0590","Q943","Noncommunicable diseases",10
"0590","Q944","Noncommunicable diseases",10
"0590","Q945","Noncommunicable diseases",10
"0590","Q946","Noncommunicable diseases",10
"0590","Q947","Noncommunicable diseases",10
"0590","Q948","Noncommunicable diseases",10
"0590","Q949","Noncommunicable diseases",10
"0590","Q95","Noncommunicable diseases",10
"0590","Q950","Noncommunicable diseases",10
"0590","Q951","Noncommunicable diseases",10
"0590","Q952","Noncommunicable diseases",10
"0590","Q953","Noncommunicable diseases",10
"0590","Q954","Noncommunicable diseases",10
"0590","Q955","Noncommunicable diseases",10
"0590","Q956","Noncommunicable diseases",10
"0590","Q957","Noncommunicable diseases",10
"0590","Q958","Noncommunicable diseases",10
"0590","Q959","Noncommunicable diseases",10
"0590","Q96","Noncommunicable diseases",10
"0590","Q960","Noncommunicable diseases",10
"0590","Q961","Noncommunicable diseases",10
"0590","Q962","Noncommunicable diseases",10
"0590","Q963","Noncommunicable diseases",10
"0590","Q964","Noncommunicable diseases",10
"0590","Q965","Noncommunicable diseases",10
"0590","Q966","Noncommunicable diseases",10
"0590","Q967","Noncommunicable diseases",10
"0590","Q968","Noncommunicable diseases",10
"0590","Q969","Noncommunicable diseases",10
"0590","Q97","Noncommunicable diseases",10
"0590","Q970","Noncommunicable diseases",10
"0590","Q971","Noncommunicable diseases",10
"0590","Q972","Noncommunicable diseases",10
"0590","Q973","Noncommunicable diseases",10
"0590","Q974","Noncommunicable diseases",10
"0590","Q975","Noncommunicable diseases",10
"0590","Q976","Noncommunicable diseases",10
"0590","Q977","Noncommunicable diseases",10
"0590","Q978","Noncommunicable diseases",10
"0590","Q979","Noncommunicable diseases",10
"0590","Q98","Noncommunicable diseases",10
"0590","Q980","Noncommunicable diseases",10
"0590","Q981","Noncommunicable diseases",10
"0590","Q982","Noncommunicable diseases",10
"0590","Q983","Noncommunicable diseases",10
"0590","Q984","Noncommunicable diseases",10
"0590","Q985","Noncommunicable diseases",10
"0590","Q986","Noncommunicable diseases",10
"0590","Q987","Noncommunicable diseases",10
"0590","Q988","Noncommunicable diseases",10
"0590","Q989","Noncommunicable diseases",10
"0590","Q99","Noncommunicable diseases",10
"0590","Q990","Noncommunicable diseases",10
"0590","Q991","Noncommunicable diseases",10
"0590","Q992","Noncommunicable diseases",10
"0590","Q993","Noncommunicable diseases",10
"0590","Q994","Noncommunicable diseases",10
"0590","Q995","Noncommunicable diseases",10
"0590","Q996","Noncommunicable diseases",10
"0590","Q997","Noncommunicable diseases",10
"0590","Q998","Noncommunicable diseases",10
"0590","Q999","Noncommunicable diseases",10
"1480","","Injuries",10
"1480","V01","Injuries",10
"1480","V010","Injuries",10
"1480","V011","Injuries",10
"1480","V012","Injuries",10
"1480","V013","Injuries",10
"1480","V014","Injuries",10
"1480","V015","Injuries",10
"1480","V016","Injuries",10
